Unnamed: 0,[MW],Demand_kWh,valid_time,latitude_x,longitude_x,number_x,PV_Generation_kWh,latitude_y,longitude_y,number_y,Wind_Generation_kWh,Net_Balance_kWh,Battery_Charge_kWh,Battery_Discharge_kWh,Battery_Level_kWh,Hydrogen_Production_kWh,Hydrogen_Consumption_kWh,Hydrogen_Level_kWh
,0.9414135876690444,941.4135876690442,2023-06-27 07:00:00,51.644,8.897,0,722.2818,51.644,8.897,0,336.01547,116.8836535418933,116.8836535418933,0.0,116.8836535418933,0.0,0.0,2176611.414514711
,0.9262631253841,926.2631253841,2023-06-27 08:00:00,51.644,8.897,0,1291.2834,51.644,8.897,0,415.12323,780.1436128971499,780.1436128971499,0.0,897.0272664390432,0.0,0.0,2176611.414514711
,0.9406630143081388,940.6630143081388,2023-06-27 09:00:00,51.644,8.897,0,1966.4409,51.644,8.897,0,700.2538,1726.0318099106112,1602.9727335609568,0.0,2500.0,86.14135344475802,0.0,2176697.555868156
,1.517909526871189,1517.909526871189,2023-06-27 10:00:00,51.644,8.897,0,2504.7004,51.644,8.897,0,844.7597,1831.550678206936,0.0,0.0,2500.0,1282.0854747448552,0.0,2177979.6413429007
,1.7901730637863118,1790.1730637863118,2023-06-27 11:00:00,51.644,8.897,0,3189.6936,51.644,8.897,0,1042.5453,2442.065705744938,0.0,0.0,2500.0,1709.4459940214565,0.0,2179689.087336922
,1.817555091952678,1817.555091952678,2023-06-27 12:00:00,51.644,8.897,0,3790.1226,51.644,8.897,0,1046.344,3018.911704922322,0.0,0.0,2500.0,2113.2381934456253,0.0,2181802.325530368
,1.397095014778773,1397.095014778773,2023-06-27 13:00:00,51.644,8.897,0,4260.868,51.644,8.897,0,907.39557,3771.168657096227,0.0,0.0,2500.0,2639.8180599673587,0.0,2184442.1435903353
,1.2236847693962396,1223.6847693962395,2023-06-27 14:00:00,51.644,8.897,0,4665.167,51.644,8.897,0,836.7879,4278.27030872876,0.0,0.0,2500.0,2994.7892161101317,0.0,2187436.9328064453
,1.1370908427584403,1137.0908427584404,2023-06-27 15:00:00,51.644,8.897,0,5093.75,51.644,8.897,0,866.32214,4822.98142286656,0.0,0.0,2500.0,3376.086996006592,0.0,2190813.019802452
,1.2069497633493842,1206.9497633493845,2023-06-27 16:00:00,51.644,8.897,0,5442.2773,51.644,8.897,0,804.5977,5039.925236650615,0.0,0.0,2500.0,3527.9476656554307,0.0,2194340.9674681076
,1.2651052993128755,1265.1052993128756,2023-06-27 17:00:00,51.644,8.897,0,5654.1494,51.644,8.897,0,494.04187,4883.086106937124,0.0,0.0,2500.0,3418.1602748559867,0.0,2197759.1277429634
,0.6875529976027897,687.5529976027896,2023-06-27 18:00:00,51.644,8.897,0,5766.8423,51.644,8.897,0,308.07138,5387.360576615961,0.0,0.0,2500.0,3771.152403631172,0.0,2201530.2801465946
,0.672346937291112,672.3469372911119,2023-06-27 19:00:00,51.644,8.897,0,5815.9585,51.644,8.897,0,223.41653,5367.028062708888,0.0,0.0,2500.0,3756.9196438962213,0.0,2205287.199790491
,0.91392036344921,913.92036344921,2023-06-27 20:00:00,51.644,8.897,0,5822.9067,51.644,8.897,0,174.25555,5083.24174592579,0.0,0.0,2500.0,3558.269222148053,0.0,2208845.469012639
,0.923733415167715,923.733415167715,2023-06-27 21:00:00,51.644,8.897,0,5822.9067,51.644,8.897,0,107.67864,5006.852034051035,0.0,0.0,2500.0,3504.7964238357245,0.0,2212350.2654364747
,0.9206755236973592,920.6755236973592,2023-06-27 22:00:00,51.644,8.897,0,5822.9067,51.644,8.897,0,52.50436,4954.7356091151405,0.0,0.0,2500.0,3468.314926380598,0.0,2215818.5803628555
,0.8955174166003423,895.5174166003424,2023-06-27 23:00:00,51.644,8.897,0,5822.9067,51.644,8.897,0,44.775005,4972.164224024657,0.0,0.0,2500.0,3480.51495681726,0.0,2219299.0953196725
,1.3325735047542684,1332.5735047542685,2023-06-28 00:00:00,51.644,8.897,0,5822.9067,51.644,8.897,0,52.775803,4543.109112433232,0.0,0.0,2500.0,3180.1763787032623,0.0,2222479.2716983757
,1.7570922378797365,1757.0922378797363,2023-06-28 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,55.09068,-1702.0015587110352,0.0,1702.0015587110352,797.9984412889648,0.0,0.0,2222479.2716983757
,1.7688234215205554,1768.8234215205553,2023-06-28 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,46.108627,-1722.714794201219,0.0,797.9984412889648,0.0,0.0,1541.1939215204238,2220938.0777768553
,1.7535339641687773,1753.5339641687772,2023-06-28 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,31.274359,-1722.2596054193875,0.0,0.0,0.0,0.0,2870.4326756989794,2218067.6451011566
,1.7773299196108177,1777.3299196108176,2023-06-28 04:00:00,51.644,8.897,0,14.30656,51.644,8.897,0,19.295189,-1743.7281701906516,0.0,0.0,0.0,0.0,2906.2136169844193,2215161.431484172
,1.7716589208839764,1771.6589208839764,2023-06-28 05:00:00,51.644,8.897,0,96.86085,51.644,8.897,0,11.077008,-1663.7210623024334,0.0,0.0,0.0,0.0,2772.8684371707227,2212388.5630470016
,0.9068038160272912,906.8038160272912,2023-06-28 06:00:00,51.644,8.897,0,292.78058,51.644,8.897,0,21.522064,-592.5011732050257,0.0,0.0,0.0,0.0,987.5019553417095,2211401.06109166
,0.5799152178462699,579.9152178462699,2023-06-28 07:00:00,51.644,8.897,0,622.8024,51.644,8.897,0,32.530857,75.41809514201134,75.41809514201134,0.0,75.41809514201134,0.0,0.0,2211401.06109166
,0.5792480415254649,579.2480415254649,2023-06-28 08:00:00,51.644,8.897,0,1062.711,51.644,8.897,0,63.90959,547.3725639432851,547.3725639432851,0.0,622.7906590852964,0.0,0.0,2211401.06109166
,0.5803044040334061,580.3044040334061,2023-06-28 09:00:00,51.644,8.897,0,1639.5259,51.644,8.897,0,103.94403,1163.1655666697188,1163.1655666697188,0.0,1785.956225755015,0.0,0.0,2211401.06109166
,1.062033506667892,1062.033506667892,2023-06-28 10:00:00,51.644,8.897,0,2220.9875,51.644,8.897,0,143.26282,1302.216981613358,714.0437742449849,0.0,2500.0,411.7212451578612,0.0,2211812.782336818
,1.3205087329530472,1320.508732953047,2023-06-28 11:00:00,51.644,8.897,0,2888.8132,51.644,8.897,0,180.81618,1749.120661578203,0.0,0.0,2500.0,1224.384463104742,0.0,2213037.166799923
,1.3178400276698274,1317.8400276698276,2023-06-28 12:00:00,51.644,8.897,0,3282.1077,51.644,8.897,0,176.34583,2140.6135856114224,0.0,0.0,2500.0,1498.4295099279957,0.0,2214535.596309851
,1.3185906010307331,1318.590601030733,2023-06-28 13:00:00,51.644,8.897,0,3661.597,51.644,8.897,0,194.74074,2537.747045453642,0.0,0.0,2500.0,1776.4229318175492,0.0,2216312.0192416683
,1.2988255025268884,1298.8255025268886,2023-06-28 14:00:00,51.644,8.897,0,3946.1467,51.644,8.897,0,204.9599,2852.2809427856114,0.0,0.0,2500.0,1996.596659949928,0.0,2218308.6159016183
,1.1937452320001212,1193.7452320001212,2023-06-28 15:00:00,51.644,8.897,0,4213.465,51.644,8.897,0,163.73587,3183.455451593629,0.0,0.0,2500.0,2228.41881611554,0.0,2220537.034717734
,1.7943985138180758,1794.3985138180756,2023-06-28 16:00:00,51.644,8.897,0,4401.776,51.644,8.897,0,98.615814,2705.9930877444244,0.0,0.0,2500.0,1894.195161421097,0.0,2222431.2298791553
,1.810883328744629,1810.8833287446291,2023-06-28 17:00:00,51.644,8.897,0,4597.21,51.644,8.897,0,52.858826,2839.1855189116204,0.0,0.0,2500.0,1987.4298632381342,0.0,2224418.6597423935
,1.0535270085776298,1053.52700857763,2023-06-28 18:00:00,51.644,8.897,0,4693.016,51.644,8.897,0,25.715982,3665.20492501612,0.0,0.0,2500.0,2565.6434475112837,0.0,2226984.303189905
,0.9183682055879092,918.3682055879092,2023-06-28 19:00:00,51.644,8.897,0,4753.5044,51.644,8.897,0,32.689857,3867.826130349591,0.0,0.0,2500.0,2707.4782912447135,0.0,2229691.7814811496
,0.919229975002282,919.229975002282,2023-06-28 20:00:00,51.644,8.897,0,4760.8135,51.644,8.897,0,17.852558,3859.436040622718,0.0,0.0,2500.0,2701.6052284359025,0.0,2232393.3867095853
,0.9125304127808664,912.5304127808664,2023-06-28 21:00:00,51.644,8.897,0,4760.8135,51.644,8.897,0,1.425172,3849.7083567503832,0.0,0.0,2500.0,2694.795849725268,0.0,2235088.1825593105
