Unnamed: 0,[MW],Demand_kWh,valid_time,latitude_x,longitude_x,number_x,PV_Generation_kWh,latitude_y,longitude_y,number_y,Wind_Generation_kWh,Net_Balance_kWh,Battery_Charge_kWh,Battery_Discharge_kWh,Battery_Level_kWh
,0.9146431377967486,914.6431377967484,2023-06-10 23:00:00,51.644,8.897,0,7796.574,51.644,8.897,0,101.22993,6983.161061422002,0.0,0.0,50000.0
,1.4973938550064392,1497.3938550064393,2023-06-11 00:00:00,51.644,8.897,0,7796.574,51.644,8.897,0,94.361946,6393.5421801498105,0.0,0.0,50000.0
,1.7701577741621652,1770.1577741621652,2023-06-11 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,93.21154,-1676.9462339399972,0.0,1676.9462339399972,48323.05376606
,1.7574814240668726,1757.4814240668727,2023-06-11 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,95.04826,-1662.433160517068,0.0,1662.433160517068,46660.620605542936
,1.7676558629591468,1767.6558629591468,2023-06-11 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,104.02928,-1663.626581342936,0.0,1663.626581342936,44996.9940242
,1.7645423734620576,1764.5423734620576,2023-06-11 04:00:00,51.644,8.897,0,17.848007,51.644,8.897,0,110.08832,-1636.6060483888157,0.0,1636.6060483888157,43360.38797581119
,1.732239919929755,1732.239919929755,2023-06-11 05:00:00,51.644,8.897,0,131.77426,51.644,8.897,0,104.284706,-1496.1809599688174,0.0,1496.1809599688174,41864.20701584237
,1.7731044695790534,1773.1044695790536,2023-06-11 06:00:00,51.644,8.897,0,390.35583,51.644,8.897,0,124.90695,-1257.841652196241,0.0,1257.841652196241,40606.365363646124
,1.7924525828823947,1792.4525828823948,2023-06-11 07:00:00,51.644,8.897,0,813.733,51.644,8.897,0,220.73935,-757.9802928433323,0.0,757.9802928433323,39848.38507080279
,1.7786364732390607,1778.6364732390607,2023-06-11 08:00:00,51.644,8.897,0,1400.4492,51.644,8.897,0,232.99063,-145.1966539031232,0.0,145.1966539031232,39703.18841689967
,1.795176886192348,1795.176886192348,2023-06-11 09:00:00,51.644,8.897,0,2131.8933,51.644,8.897,0,246.4372,583.1536802139019,583.1536802139019,0.0,40286.34209711357
,1.7773021205974509,1777.3021205974508,2023-06-11 10:00:00,51.644,8.897,0,2974.5845,51.644,8.897,0,356.18393,1553.4661899494242,1553.4661899494242,0.0,41839.808287062995
,1.7935923424304363,1793.5923424304365,2023-06-11 11:00:00,51.644,8.897,0,3865.164,51.644,8.897,0,498.03748,2569.609317725813,2569.609317725813,0.0,44409.41760478881
,1.7728542784587515,1772.8542784587514,2023-06-11 12:00:00,51.644,8.897,0,4777.211,51.644,8.897,0,559.6347,3563.9914246662483,3563.9914246662483,0.0,47973.409029455055
,1.7259851419222092,1725.985141922209,2023-06-11 13:00:00,51.644,8.897,0,5675.7207,51.644,8.897,0,532.6764,4482.411830734041,2026.5909705449449,0.0,50000.0
,1.6128709565324162,1612.870956532416,2023-06-11 14:00:00,51.644,8.897,0,6490.566,51.644,8.897,0,470.22714,5347.922012217584,0.0,0.0,50000.0
,1.7602891244169263,1760.2891244169266,2023-06-11 15:00:00,51.644,8.897,0,7188.093,51.644,8.897,0,424.92545,5852.728941989323,0.0,0.0,50000.0
,1.6455903952652218,1645.590395265222,2023-06-11 16:00:00,51.644,8.897,0,7758.463,51.644,8.897,0,393.37366,6506.246030516028,0.0,0.0,50000.0
,1.7706859554161358,1770.6859554161358,2023-06-11 17:00:00,51.644,8.897,0,8161.726,51.644,8.897,0,246.45241,6637.492755521364,0.0,0.0,50000.0
,1.7392174722848392,1739.217472284839,2023-06-11 18:00:00,51.644,8.897,0,8397.568,51.644,8.897,0,153.44951,6811.8001058401605,0.0,0.0,50000.0
,1.747640573335001,1747.640573335001,2023-06-11 19:00:00,51.644,8.897,0,8491.262,51.644,8.897,0,125.052376,6868.67387979,0.0,0.0,50000.0
,1.6877892975561302,1687.7892975561304,2023-06-11 20:00:00,51.644,8.897,0,8500.8955,51.644,8.897,0,115.86987,6928.97632744387,0.0,0.0,50000.0
,1.789422490425406,1789.422490425406,2023-06-11 21:00:00,51.644,8.897,0,8500.8955,51.644,8.897,0,94.90321,6806.376337699594,0.0,0.0,50000.0
,1.7886163190377666,1788.6163190377663,2023-06-11 22:00:00,51.644,8.897,0,8500.8955,51.644,8.897,0,84.072235,6796.3514543997335,0.0,0.0,50000.0
,1.7388004870843363,1738.8004870843365,2023-06-11 23:00:00,51.644,8.897,0,8500.8955,51.644,8.897,0,85.2764,6847.371387915664,0.0,0.0,50000.0
,1.7558412822782272,1755.8412822782273,2023-06-12 00:00:00,51.644,8.897,0,8500.8955,51.644,8.897,0,98.6881,6843.7427020967725,0.0,0.0,50000.0
,1.7272360975237182,1727.2360975237184,2023-06-12 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,103.9942,-1623.241895863562,0.0,1623.241895863562,48376.75810413644
,1.75848218854808,1758.48218854808,2023-06-12 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,97.5344,-1660.9477876081387,0.0,1660.9477876081387,46715.8103165283
,1.747751769388468,1747.7517693884683,2023-06-12 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,88.80455,-1658.94721921757,0.0,1658.94721921757,45056.863097310736
,1.783028717351026,1783.028717351026,2023-06-12 04:00:00,51.644,8.897,0,18.931623,51.644,8.897,0,72.66779,-1691.4292987108893,0.0,1691.4292987108893,43365.43379859984
,1.5724233920836206,1572.423392083621,2023-06-12 05:00:00,51.644,8.897,0,136.33034,51.644,8.897,0,49.23765,-1386.8553989195582,0.0,1386.8553989195582,41978.578399680286
,1.405490316815568,1405.490316815568,2023-06-12 06:00:00,51.644,8.897,0,399.1587,51.644,8.897,0,61.544693,-944.7869476749428,0.0,944.7869476749428,41033.791452005345
,1.3295434122972796,1329.5434122972797,2023-06-12 07:00:00,51.644,8.897,0,827.9547,51.644,8.897,0,149.27773,-352.3109904222797,0.0,352.3109904222797,40681.480461583065
,1.1664466008738548,1166.4466008738543,2023-06-12 08:00:00,51.644,8.897,0,1418.9158,51.644,8.897,0,190.46747,442.93669990739545,442.93669990739545,0.0,41124.41716149046
,1.4296754584447446,1429.675458444745,2023-06-12 09:00:00,51.644,8.897,0,2153.7698,51.644,8.897,0,387.86575,1111.9600396021303,1111.9600396021303,0.0,42236.37720109259
,1.4166933192024165,1416.693319202417,2023-06-12 10:00:00,51.644,8.897,0,2875.3489,51.644,8.897,0,530.64526,1989.3008214225836,1989.3008214225836,0.0,44225.678022515174
,1.339078473882116,1339.0784738821162,2023-06-12 11:00:00,51.644,8.897,0,3710.2732,51.644,8.897,0,513.0609,2884.255510492884,2884.255510492884,0.0,47109.93353300806
,1.3562860631562084,1356.2860631562085,2023-06-12 12:00:00,51.644,8.897,0,4602.859,51.644,8.897,0,446.97516,3693.547921218792,2890.0664669919424,0.0,50000.0
,1.6012509689450645,1601.2509689450646,2023-06-12 13:00:00,51.644,8.897,0,5483.4004,51.644,8.897,0,390.06494,4272.214363086186,0.0,0.0,50000.0
,1.756591855639133,1756.591855639133,2023-06-12 14:00:00,51.644,8.897,0,6326.6045,51.644,8.897,0,370.04114,4940.053652173367,0.0,0.0,50000.0
,1.7824727370836884,1782.4727370836883,2023-06-12 15:00:00,51.644,8.897,0,7047.091,51.644,8.897,0,348.84683,5613.464762916312,0.0,0.0,50000.0
,1.7640141922080872,1764.014192208087,2023-06-12 16:00:00,51.644,8.897,0,7622.0347,51.644,8.897,0,340.29898,6198.319303885663,0.0,0.0,50000.0
,1.7797762327871025,1779.7762327871023,2023-06-12 17:00:00,51.644,8.897,0,8028.4644,51.644,8.897,0,272.16617,6520.854626587898,0.0,0.0,50000.0
,1.1194940672972118,1119.4940672972118,2023-06-12 18:00:00,51.644,8.897,0,8268.047,51.644,8.897,0,179.9474,7328.500073327788,0.0,0.0,50000.0
,0.9174786371601696,917.4786371601696,2023-06-12 19:00:00,51.644,8.897,0,8363.407,51.644,8.897,0,165.65376,7611.5819097148305,0.0,0.0,50000.0
,0.905386066345581,905.3860663455812,2023-06-12 20:00:00,51.644,8.897,0,8373.491,51.644,8.897,0,160.59123,7628.695964904419,0.0,0.0,50000.0
,0.9230662388469102,923.0662388469102,2023-06-12 21:00:00,51.644,8.897,0,8373.491,51.644,8.897,0,136.56647,7586.99137834059,0.0,0.0,50000.0
,0.9095281193372446,909.5281193372446,2023-06-12 22:00:00,51.644,8.897,0,8373.491,51.644,8.897,0,124.79259,7588.756060350255,0.0,0.0,50000.0
,0.8724720345192072,872.4720345192072,2023-06-12 23:00:00,51.644,8.897,0,8373.491,51.644,8.897,0,141.04515,7642.064098293293,0.0,0.0,50000.0
,1.471401777508416,1471.401777508416,2023-06-13 00:00:00,51.644,8.897,0,8373.491,51.644,8.897,0,159.77576,7061.864824054084,0.0,0.0,50000.0
,1.7699075830418631,1769.907583041863,2023-06-13 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,134.55998,-1635.3476007420584,0.0,1635.3476007420584,48364.65239925794
,1.7401348397259455,1740.1348397259458,2023-06-13 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,102.95496,-1637.1798760418635,0.0,1637.1798760418635,46727.47252321608
,1.7758843709157404,1775.8843709157404,2023-06-13 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,73.758484,-1702.1258870290217,0.0,1702.1258870290217,45025.34663618706
,1.7671276817051764,1767.1276817051764,2023-06-13 04:00:00,51.644,8.897,0,19.628277,51.644,8.897,0,45.56383,-1701.9355735508796,0.0,1701.9355735508796,43323.41106263618
,1.729460018593068,1729.460018593068,2023-06-13 05:00:00,51.644,8.897,0,139.8147,51.644,8.897,0,23.51572,-1566.1296047747087,0.0,1566.1296047747087,41757.28145786147
,1.0748766508433858,1074.876650843386,2023-06-13 06:00:00,51.644,8.897,0,410.40482,51.644,8.897,0,23.267904,-641.2039213511985,0.0,641.2039213511985,41116.077536510275
,1.0258669902775943,1025.8669902775946,2023-06-13 07:00:00,51.644,8.897,0,849.6132,51.644,8.897,0,70.62682,-105.62693900806336,0.0,105.62693900806336,41010.45059750221
,1.0360692281832355,1036.0692281832355,2023-06-13 08:00:00,51.644,8.897,0,1454.0658,51.644,8.897,0,124.57525,542.571763027702,542.571763027702,0.0,41553.02236052991
,1.2675516124891604,1267.5516124891603,2023-06-13 09:00:00,51.644,8.897,0,2202.969,51.644,8.897,0,161.49716,1096.914451963965,1096.914451963965,0.0,42649.93681249388
,1.447105439825772,1447.1054398257718,2023-06-13 10:00:00,51.644,8.897,0,3063.7085,51.644,8.897,0,211.34483,1827.9477828304784,1827.9477828304784,0.0,44477.88459532436
,1.300215453195232,1300.2154531952322,2023-06-13 11:00:00,51.644,8.897,0,3992.531,51.644,8.897,0,244.73349,2937.049195242268,2937.049195242268,0.0,47414.933790566625
,1.3485579374402186,1348.5579374402184,2023-06-13 12:00:00,51.644,8.897,0,4938.152,51.644,8.897,0,243.69373,3833.287765684781,2585.0662094333748,0.0,50000.0
,1.4231426903035302,1423.1426903035303,2023-06-13 13:00:00,51.644,8.897,0,5831.57,51.644,8.897,0,233.3898,4641.81678235272,0.0,0.0,50000.0
,1.397984583206513,1397.984583206513,2023-06-13 14:00:00,51.644,8.897,0,6658.1455,51.644,8.897,0,240.35165,5500.512487105987,0.0,0.0,50000.0
,1.464591019233533,1464.591019233533,2023-06-13 15:00:00,51.644,8.897,0,7373.3525,51.644,8.897,0,280.49173,6189.253219047717,0.0,0.0,50000.0
,1.7749114054479,1774.9114054479,2023-06-13 16:00:00,51.644,8.897,0,7930.3257,51.644,8.897,0,311.70413,6467.1188679896,0.0,0.0,50000.0
,1.7943985138180758,1794.398513818076,2023-06-13 17:00:00,51.644,8.897,0,8329.823,51.644,8.897,0,301.3045,6836.729415869424,0.0,0.0,50000.0
,1.0372645857580112,1037.264585758011,2023-06-13 18:00:00,51.644,8.897,0,8566.217,51.644,8.897,0,181.90643,7710.858461116989,0.0,0.0,50000.0
,0.9351866086748656,935.1866086748656,2023-06-13 19:00:00,51.644,8.897,0,8660.97,51.644,8.897,0,200.59727,7926.380774137635,0.0,0.0,50000.0
,0.919229975002282,919.229975002282,2023-06-13 20:00:00,51.644,8.897,0,8671.176,51.644,8.897,0,203.62961,7955.575689060218,0.0,0.0,50000.0
,0.9373549317174812,937.3549317174812,2023-06-13 21:00:00,51.644,8.897,0,8671.176,51.644,8.897,0,224.13847,7957.959521407519,0.0,0.0,50000.0
,0.9016054005276868,901.6054005276868,2023-06-13 22:00:00,51.644,8.897,0,8671.176,51.644,8.897,0,200.2928,7969.8633494723135,0.0,0.0,50000.0
,0.8595454933036127,859.5454933036127,2023-06-13 23:00:00,51.644,8.897,0,8671.176,51.644,8.897,0,196.71979,8008.350014508887,0.0,0.0,50000.0
,1.4094099777002966,1409.4099777002966,2023-06-14 00:00:00,51.644,8.897,0,8671.176,51.644,8.897,0,221.90419,7483.670100424703,0.0,0.0,50000.0
,1.7175342418586808,1717.5342418586808,2023-06-14 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,222.06494,-1495.4693004524308,0.0,1495.4693004524308,48504.53069954757
,1.6507888107648268,1650.7888107648266,2023-06-14 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,176.90262,-1473.8861923566235,0.0,1473.8861923566235,47030.64450719095
,1.7028285637876066,1702.8285637876068,2023-06-14 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,129.3681,-1573.460460760263,0.0,1573.460460760263,45457.18404643069
,1.7535339641687773,1753.5339641687774,2023-06-14 04:00:00,51.644,8.897,0,19.462929,51.644,8.897,0,104.177666,-1629.8933696863555,0.0,1629.8933696863555,43827.290676744335
,1.7583431934812457,1758.3431934812456,2023-06-14 05:00:00,51.644,8.897,0,139.17003,51.644,8.897,0,95.932945,-1523.240227172652,0.0,1523.240227172652,42304.05044957168
,1.036597409437206,1036.597409437206,2023-06-14 06:00:00,51.644,8.897,0,408.687,51.644,8.897,0,304.53787,-323.3725559215811,0.0,323.3725559215811,41980.6778936501
,0.9251233658360586,925.1233658360586,2023-06-14 07:00:00,51.644,8.897,0,844.914,51.644,8.897,0,399.3699,319.1605697108164,319.1605697108164,0.0,42299.83846336092
,0.9545903200049404,954.5903200049404,2023-06-14 08:00:00,51.644,8.897,0,1443.6475,51.644,8.897,0,726.48334,1215.5405393700594,1215.5405393700594,0.0,43515.37900273097
,0.9618180634803264,961.8180634803266,2023-06-14 09:00:00,51.644,8.897,0,2106.4348,51.644,8.897,0,964.9416,2109.5584013634234,2109.5584013634234,0.0,45624.937404094395
,0.9462784150082464,946.2784150082464,2023-06-14 10:00:00,51.644,8.897,0,2670.7432,51.644,8.897,0,996.75446,2721.219143585504,2721.219143585504,0.0,48346.1565476799
,1.2344151885558514,1234.4151885558513,2023-06-14 11:00:00,51.644,8.897,0,3237.938,51.644,8.897,0,933.0984,2936.6209442566487,1653.8434523200995,0.0,50000.0
,1.34872473152042,1348.72473152042,2023-06-14 12:00:00,51.644,8.897,0,3851.2744,51.644,8.897,0,808.8297,3311.37927238583,0.0,0.0,50000.0
,1.3725206869624602,1372.5206869624603,2023-06-14 13:00:00,51.644,8.897,0,4339.638,51.644,8.897,0,629.01294,3596.13068022504,0.0,0.0,50000.0
,1.3407742136974952,1340.774213697495,2023-06-14 14:00:00,51.644,8.897,0,4693.7417,51.644,8.897,0,522.64966,3875.617387865005,0.0,0.0,50000.0
,1.3444714824752888,1344.471482475289,2023-06-14 15:00:00,51.644,8.897,0,4985.273,51.644,8.897,0,357.33563,3998.1369159622113,0.0,0.0,50000.0
,1.3523664022714796,1352.3664022714795,2023-06-14 16:00:00,51.644,8.897,0,5231.268,51.644,8.897,0,269.46985,4148.37139069727,0.0,0.0,50000.0
,1.3511988437100713,1351.1988437100713,2023-06-14 17:00:00,51.644,8.897,0,5442.12,51.644,8.897,0,197.90623,4288.827523477428,0.0,0.0,50000.0
,1.017860874427936,1017.860874427936,2023-06-14 18:00:00,51.644,8.897,0,5570.1987,51.644,8.897,0,101.817,4654.154750572064,0.0,0.0,50000.0
,0.9272082918385738,927.2082918385736,2023-06-14 19:00:00,51.644,8.897,0,5650.0073,51.644,8.897,0,73.56579,4796.364950348926,0.0,0.0,50000.0
,0.9295990069881246,929.5990069881244,2023-06-14 20:00:00,51.644,8.897,0,5659.415,51.644,8.897,0,53.094524,4782.910758636876,0.0,0.0,50000.0
,0.927347286905408,927.347286905408,2023-06-14 21:00:00,51.644,8.897,0,5659.415,51.644,8.897,0,45.696606,4777.764529500842,0.0,0.0,50000.0
,0.9328514915520484,932.8514915520484,2023-06-14 22:00:00,51.644,8.897,0,5659.415,51.644,8.897,0,34.358112,4760.921457666702,0.0,0.0,50000.0
,0.9061088406931196,906.1088406931196,2023-06-14 23:00:00,51.644,8.897,0,5659.415,51.644,8.897,0,18.64315,4771.949264775631,0.0,0.0,50000.0
,1.3773855143016625,1377.3855143016626,2023-06-15 00:00:00,51.644,8.897,0,5659.415,51.644,8.897,0,6.4163256,4288.446028667087,0.0,0.0,50000.0
,1.7756619788088055,1775.6619788088055,2023-06-15 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,3.7766898,-1771.885289040968,0.0,1771.885289040968,48228.11471095903
,1.7715477248305087,1771.5477248305087,2023-06-15 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,6.1908617,-1765.3568631285434,0.0,1765.3568631285434,46462.757847830486
,1.7562582674787304,1756.2582674787304,2023-06-15 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,9.324525,-1746.9337425992749,0.0,1746.9337425992749,44715.82410523121
,1.7782472870519244,1778.2472870519243,2023-06-15 04:00:00,51.644,8.897,0,19.161732,51.644,8.897,0,8.699711,-1750.3858444860064,0.0,1750.3858444860064,42965.4382607452
,1.751032052965759,1751.032052965759,2023-06-15 05:00:00,51.644,8.897,0,136.65636,51.644,8.897,0,3.3341026,-1611.041589708923,0.0,1611.041589708923,41354.39667103627
,1.3672110754093882,1367.211075409388,2023-06-15 06:00:00,51.644,8.897,0,402.6579,51.644,8.897,0,8.151885,-956.4012914738412,0.0,956.4012914738412,40397.99537956243
,1.3795260383309116,1379.5260383309114,2023-06-15 07:00:00,51.644,8.897,0,816.5853,51.644,8.897,0,25.658932,-537.2817756355989,0.0,537.2817756355989,39860.71360392683
,1.3285148488027057,1328.5148488027055,2023-06-15 08:00:00,51.644,8.897,0,1362.4471,51.644,8.897,0,53.480633,87.41288557229427,87.41288557229427,0.0,39948.126489499125
,1.4075196447913494,1407.5196447913493,2023-06-15 09:00:00,51.644,8.897,0,2086.494,51.644,8.897,0,60.44113,739.4154138024007,739.4154138024007,0.0,40687.54190330153
,1.3914518150652988,1391.451815065299,2023-06-15 10:00:00,51.644,8.897,0,2897.6978,51.644,8.897,0,93.82409,1600.0699134503263,1600.0699134503263,0.0,42287.61181675185
,1.7022169854935356,1702.2169854935355,2023-06-15 11:00:00,51.644,8.897,0,3759.2761,51.644,8.897,0,127.67098,2184.7300359908395,2184.7300359908395,0.0,44472.34185274269
,1.7995135322775797,1799.5135322775798,2023-06-15 12:00:00,51.644,8.897,0,4625.88,51.644,8.897,0,107.224846,2933.5909599099205,2933.5909599099205,0.0,47405.93281265261
,1.8040447714563796,1804.0447714563795,2023-06-15 13:00:00,51.644,8.897,0,5423.9736,51.644,8.897,0,87.47715,3707.40591213737,2594.067187347391,0.0,50000.0
,1.8268121634038457,1826.8121634038455,2023-06-15 14:00:00,51.644,8.897,0,6115.624,51.644,8.897,0,96.532555,4385.344574877405,0.0,0.0,50000.0
,1.823559678839922,1823.5596788399216,2023-06-15 15:00:00,51.644,8.897,0,6642.2217,51.644,8.897,0,143.28444,4961.946668816328,0.0,0.0,50000.0
,1.8351796664272733,1835.179666427273,2023-06-15 16:00:00,51.644,8.897,0,7135.211,51.644,8.897,0,180.34189,5480.373067947727,0.0,0.0,50000.0
,1.8326777552242552,1832.6777552242552,2023-06-15 17:00:00,51.644,8.897,0,7493.301,51.644,8.897,0,158.30417,5818.927225244495,0.0,0.0,50000.0
